country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,USL W League,2025,1,13506402,Lancaster Inferno,290601,Eagle FC,420022,0,1,1,1,1,0,2,2,2,2,1750287600,Ended
USA,USL W League,2025,1,13506436,Eagle FC,420022,Lancaster Inferno,290601,0,2,2,2,2,1,1,2,2,2,1750546800,Ended
USA,USL W League,2025,1,13506459,Virginia Marauders FC,465510,Lancaster Inferno,290601,0,0,0,0,0,1,0,1,1,1,1750806000,Ended
USA,USL W League,2025,1,13506524,Lancaster Inferno,290601,Northern Virginia FC,420025,1,1,2,2,2,1,2,3,3,3,1751238000,Ended
USA,USL W League,2026,1,15551982,Northern Virginia FC,420025,Lancaster Inferno,290601,0,0,0,0,0,0,0,0,0,0,1779319800,Ended
USA,USL W League,2026,1,15552044,Lancaster Inferno,290601,Eagle FC,420022,1,1,2,2,2,1,0,1,1,1,1779663600,Ended
USA,USL W League,2026,1,15552080,Patuxent Football Athletics,420048,Lancaster Inferno,290601,0,0,0,0,0,2,2,4,4,4,1780002000,Ended
USA,USL W League,2026,1,15552111,Patuxent Football Athletics,420048,Lancaster Inferno,290601,0,0,0,0,0,3,3,6,6,6,1780261200,Ended
USA,USL W League,2026,1,15552188,Lancaster Inferno,290601,Patuxent Football Athletics,420048,1,3,4,4,4,,,,0,0,1780869600,Ended
USA,USL W League,2026,1,15552273,Lancaster Inferno,290601,Loudoun United FC,1172251,1,0,1,1,1,0,1,1,1,1,1781478000,Ended
USA,USL W League,2026,1,15552301,Eagle FC,420022,Lancaster Inferno,290601,1,2,3,3,3,0,2,2,2,2,1781737200,Ended
USA,USL W League,2026,1,15552353,Lancaster Inferno,290601,Northern Virginia FC,420025,0,0,0,0,0,0,1,1,1,1,1782082800,Ended
USA,USL W League,2026,1,15552385,Loudoun United FC,1172251,Lancaster Inferno,290601,1,1,2,2,2,0,2,2,2,2,1782342000,Ended
USA,USL W League,2026,,16377130,Northern Virginia FC,420025,Lancaster Inferno,290601,0,2,2,2,2,1,2,3,3,3,1782421200,Ended
USA,USL W League,2026,1,15552441,Lancaster Inferno,290601,Eagle FC,420022,0,0,0,0,0,1,2,3,3,3,1782687600,Ended
USA,USL W League,2026,1,15551980,Hudson Valley Crusaders,1077209,New England Mutiny,319072,1,1,2,2,2,0,0,0,0,0,1779235200,Ended
USA,USL W League,2026,1,15552005,New England Mutiny,319072,Hartford Athletic,1172252,0,0,0,0,0,0,0,0,0,0,1779490800,Ended
USA,USL W League,2026,1,15552051,New England Mutiny,319072,Vermont Green,1172253,0,1,1,1,1,0,1,1,1,1,1779836400,Ended
USA,USL W League,2026,1,15552100,New England Mutiny,319072,AC Connecticut,420039,2,3,5,5,5,0,0,0,0,0,1780182000,Ended
USA,USL W League,2026,1,15552170,Vermont Green,1172253,New England Mutiny,319072,0,2,2,2,2,1,0,1,1,1,1780786800,Ended
USA,USL W League,2026,1,15552198,Hudson Valley Crusaders,1077209,New England Mutiny,319072,1,1,2,2,2,0,1,1,1,1,1781046000,Ended
USA,USL W League,2026,1,15552275,Hartford Athletic,1172252,New England Mutiny,319072,1,1,2,2,2,1,0,1,1,1,1781564400,Ended
USA,USL W League,2026,1,15552335,New England Mutiny,319072,Hudson Valley Crusaders,1077209,1,1,2,2,2,3,1,4,4,4,1781996400,Ended
USA,USL W League,2026,1,15552359,AC Connecticut,420039,New England Mutiny,319072,1,0,1,1,1,2,2,4,4,4,1782255600,Ended
USA,USL W League,2026,1,15552417,New England Mutiny,319072,Vermont Green,1172253,0,0,0,0,0,2,1,3,3,3,1782597600,Ended
USA,USL W League,2025,1,13506068,Charlotte Lady Eagles,319831,North Carolina Fusion,420160,1,0,1,1,1,1,0,1,1,1,1747263600,Ended
USA,USL W League,2025,1,13732764,Charlotte Lady Eagles,319831,South Georgia Tormenta FC,420051,1,0,1,1,1,0,1,1,1,1,1747782000,Ended
USA,USL W League,2025,1,13888413,Charlotte Lady Eagles,319831,Carolina Ascent II,1091843,1,1,2,2,2,0,2,2,2,2,1748034000,Ended
USA,USL W League,2025,1,13506128,Charlotte Lady Eagles,319831,Carolina Ascent,507682,,,,,,,,,,,1748034000,Canceled
USA,USL W League,2025,1,13506164,Charlotte Lady Eagles,319831,North Carolina Courage U23,420041,0,0,0,0,0,0,1,1,1,1,1748464200,Ended
USA,USL W League,2025,1,13506192,Charlotte Lady Eagles,319831,Wake FC,320500,3,0,3,3,3,0,0,0,0,0,1748723400,Ended
USA,USL W League,2025,1,13506229,North Carolina Fusion,420160,Charlotte Lady Eagles,319831,1,1,2,2,2,1,2,3,3,3,1748988000,Ended
USA,USL W League,2025,1,13506263,South Georgia Tormenta FC,420051,Charlotte Lady Eagles,319831,0,2,2,2,2,2,1,3,3,3,1749252600,Ended
USA,USL W League,2025,1,13506344,Wake FC,320500,Charlotte Lady Eagles,319831,0,0,0,0,0,1,2,3,3,3,1749933000,Ended
USA,USL W League,2025,1,13506463,South Carolina United FC,420045,Charlotte Lady Eagles,319831,2,0,2,2,2,1,0,1,1,1,1750116600,Ended
USA,USL W League,2025,1,13506390,North Carolina Courage U23,420041,Charlotte Lady Eagles,319831,1,2,3,3,3,0,0,0,0,0,1750275000,Ended
USA,USL W League,2025,1,13888417,Carolina Ascent II,1091843,Charlotte Lady Eagles,319831,0,1,1,1,1,2,1,3,3,3,1750539600,Ended
USA,USL W League,2025,1,13506428,Carolina Ascent,507682,Charlotte Lady Eagles,319831,,,,,,,,,,,1750539600,Canceled
USA,USL W League,2025,1,13886469,Charlotte Lady Eagles,319831,South Carolina United FC,420045,0,1,1,1,1,0,0,0,0,0,1750798800,Ended
USA,USL W League,2026,1,15551948,Wake FC,320500,Charlotte Lady Eagles,319831,0,0,0,0,0,1,1,2,2,2,1778790600,Ended
USA,USL W League,2026,1,15551978,Charlotte Lady Eagles,319831,Port City FC,1172249,3,1,4,4,4,1,0,1,1,1,1779224400,Ended
USA,USL W League,2026,1,15552000,Carolina Ascent II,1091843,Charlotte Lady Eagles,319831,0,0,0,0,0,1,1,2,2,2,1779404400,Ended
USA,USL W League,2026,1,15552060,South Georgia Tormenta FC,420051,Charlotte Lady Eagles,319831,,,,,,,,,,,1779919200,Canceled
USA,USL W League,2026,1,15552095,Port City FC,1172249,Charlotte Lady Eagles,319831,0,0,0,0,0,1,0,1,1,1,1780180200,Ended
USA,USL W League,2026,1,15552163,North Carolina Fusion,420160,Charlotte Lady Eagles,319831,1,0,1,1,1,1,1,2,2,2,1780783200,Ended
USA,USL W League,2026,1,15552208,Charlotte Lady Eagles,319831,North Carolina Fusion,420160,0,1,1,1,1,0,0,0,0,0,1781134200,Ended
USA,USL W League,2026,1,15552244,Charlotte Lady Eagles,319831,Carolina Ascent II,1091843,0,0,0,0,0,0,2,2,2,2,1781384400,Ended
USA,USL W League,2026,1,15552302,Charlotte Lady Eagles,319831,South Carolina United FC,420045,1,1,2,2,2,1,0,1,1,1,1781739000,Ended
USA,USL W League,2026,1,15552331,Charlotte Lady Eagles,319831,Wake FC,320500,1,2,3,3,3,0,1,1,1,1,1781992800,Ended
USA,USL W League,2026,1,15552375,Charlotte Lady Eagles,319831,South Georgia Tormenta FC,420051,,,,,,,,,,,1782338400,Postponed
USA,USL W League,2026,1,15552415,North Carolina Courage U23,420041,Charlotte Lady Eagles,319831,0,0,0,0,0,1,3,4,4,4,1782597600,Ended
USA,"USL W League, Playoffs",2026,97,16411572,FC Miami City,420018,Charlotte Lady Eagles,319831,1,1,2,2,2,1,0,1,1,1,1783107000,Ended
USA,USL W League,2025,1,13885759,Racing Louisville FC,420851,Dayton Dutch Lions,320487,4,5,9,9,9,0,0,0,0,0,1747260000,Ended
USA,USL W League,2025,1,13506066,Racing Louisville,377825,Dayton Dutch Lions,320487,,,,,,,,,,,1747260000,Canceled
USA,USL W League,2025,1,13506115,Dayton Dutch Lions,320487,Indy Eleven,420242,0,0,0,0,0,0,3,3,3,3,1747868400,Ended
USA,USL W League,2025,1,13506131,Dayton Dutch Lions,320487,Kings Hammer FC,420159,0,0,0,0,0,5,10,15,15,15,1748109600,Ended
USA,USL W League,2025,1,13888365,Lexington SC II,1091804,Dayton Dutch Lions,320487,2,1,3,3,3,0,0,0,0,0,1748646000,Ended
USA,USL W League,2025,1,13506187,Lexington SC,465515,Dayton Dutch Lions,320487,,,,,,,,,,,1748646000,Canceled
USA,USL W League,2025,1,13888373,Dayton Dutch Lions,320487,Lexington SC II,1091804,0,1,1,1,1,2,5,7,7,7,1748991600,Ended
USA,USL W League,2025,1,13506233,Dayton Dutch Lions,320487,Lexington SC,465515,,,,,,,,,,,1748991600,Canceled
USA,USL W League,2025,1,13888357,Racing Louisville FC,420851,Dayton Dutch Lions,320487,4,4,8,8,8,0,1,1,1,1,1749333600,Ended
USA,USL W League,2025,1,13888355,Dayton Dutch Lions,320487,Racing Louisville FC,420851,0,0,0,0,0,0,6,6,6,6,1749934800,Ended
USA,USL W League,2025,1,13506347,Dayton Dutch Lions,320487,Racing Louisville,377825,,,,,,,,,,,1749934800,Canceled
USA,USL W League,2025,1,13506379,Dayton Dutch Lions,320487,Indy Eleven,420242,0,0,0,0,0,2,1,3,3,3,1750114800,Ended
USA,USL W League,2025,1,13506437,Kings Hammer FC,420159,Dayton Dutch Lions,320487,3,4,7,7,7,0,0,0,0,0,1750546800,Ended
USA,USL W League,2025,1,13506492,Indy Eleven,420242,Dayton Dutch Lions,320487,4,2,6,6,6,0,0,0,0,0,1751065200,Ended
USA,USL W League,2026,1,15551993,Toledo Villa,1077206,Dayton Dutch Lions,320487,1,0,1,1,1,2,2,4,4,4,1779318000,Ended
USA,USL W League,2026,1,15552035,Dayton Dutch Lions,320487,Indy Eleven,420242,1,0,1,1,1,0,0,0,0,0,1779649200,Ended
USA,USL W League,2026,1,15552066,Toledo Villa,1077206,Dayton Dutch Lions,320487,0,0,0,0,0,2,0,2,2,2,1779922800,Ended
USA,USL W League,2026,1,15552093,Dayton Dutch Lions,320487,Racing Louisville,377825,0,1,1,1,1,1,0,1,1,1,1780178400,Ended
USA,USL W League,2026,1,15552186,Indy Eleven,420242,Dayton Dutch Lions,320487,1,5,6,6,6,0,0,0,0,0,1780869600,Ended
USA,USL W League,2026,1,15552255,Indy Eleven,420242,Dayton Dutch Lions,320487,2,5,7,7,7,1,0,1,1,1,1781391600,Ended
USA,USL W League,2026,1,15552297,Racing Louisville,377825,Dayton Dutch Lions,320487,2,0,2,2,2,0,1,1,1,1,1781733600,Ended
USA,USL W League,2026,1,15552321,Dayton Dutch Lions,320487,Toledo Villa,1077206,1,2,3,3,3,0,0,0,0,0,1781978400,Ended
USA,USL W League,2026,1,15552380,Dayton Dutch Lions,320487,Racing Louisville,377825,3,0,3,3,3,2,2,4,4,4,1782342000,Ended
USA,USL W League,2022,1,10429451,Wake FC,320500,North Carolina Courage U23,420041,,0,0,0,0,,4,4,4,4,1652560200,Ended
USA,USL W League,2022,1,10429512,Wake FC,320500,Charlotte Independence,420043,,1,1,1,1,,2,2,2,2,1654122600,Ended
USA,USL W League,2022,1,10429529,North Carolina Courage U23,420041,Wake FC,320500,,1,1,1,1,,0,0,0,0,1654387200,Ended
USA,USL W League,2022,1,10429551,North Carolina Fusion,420160,Wake FC,320500,,0,0,0,0,,3,3,3,3,1654815600,Ended
USA,USL W League,2022,1,10429596,Greenville Liberty,420042,Wake FC,320500,,4,4,4,4,,0,0,0,0,1655589600,Ended
USA,USL W League,2022,1,10429611,North Carolina Fusion,420160,Wake FC,320500,,0,0,0,0,,4,4,4,4,1655766000,Ended
USA,USL W League,2022,1,10401936,Charlotte Independence,420043,Wake FC,320500,0,0,0,0,0,4,0,4,4,4,1656194400,Ended
USA,USL W League,2022,1,10401950,Wake FC,320500,North Carolina Courage U23,420041,,3,3,3,3,,2,2,2,2,1656457200,Ended
USA,USL W League,2022,1,10424474,Wake FC,320500,North Carolina Fusion,420160,0,0,0,0,0,1,0,1,1,1,1657148400,Ended
USA,USL W League,2022,1,10429703,Wake FC,320500,Greenville Liberty,420042,,2,2,2,2,,1,1,1,1,1657398600,Ended
USA,USL W League,2023,1,11102644,North Carolina Courage U23,420041,Wake FC,320500,3,2,5,5,5,1,0,1,1,1,1684274400,Ended
USA,USL W League,2023,1,11102693,Wake FC,320500,Greenville Liberty,420042,2,0,2,2,2,1,2,3,3,3,1684528200,Ended
USA,USL W League,2023,1,11102813,North Carolina Fusion,420160,Wake FC,320500,0,0,0,0,0,1,0,1,1,1,1684969200,Ended
USA,USL W League,2023,1,11102600,Greenville Liberty,420042,Wake FC,320500,1,2,2,2,2,2,4,4,4,4,1685489400,Ended
USA,USL W League,2023,1,11102698,Wake FC,320500,FC Carolinas,465518,0,0,0,0,0,1,0,1,1,1,1685824200,Ended
USA,USL W League,2023,1,11102780,Wake FC,320500,North Carolina Courage U23,420041,1,0,1,1,1,0,1,1,1,1,1686083400,Ended
USA,USL W League,2023,1,11102897,Charlotte Independence,420043,Wake FC,320500,0,1,1,1,1,1,0,1,1,1,1686430800,Ended
USA,USL W League,2023,1,11102734,Wake FC,320500,North Carolina Fusion,420160,0,2,2,2,2,0,0,0,0,0,1687033800,Ended
USA,USL W League,2023,1,11102829,Wake FC,320500,Charlotte Independence,420043,0,1,1,1,1,0,0,0,0,0,1687302000,Ended
USA,USL W League,2023,1,11102921,FC Carolinas,465518,Wake FC,320500,0,0,0,0,0,2,2,4,4,4,1687647600,Ended
USA,USL W League,2024,1,12101333,Fayetteville Fury,507674,Wake FC,320500,0,0,0,0,0,0,3,3,3,3,1715551200,Ended
USA,USL W League,2024,1,12101357,Wake FC,320500,South Carolina United FC,420045,1,1,2,2,2,0,0,0,0,0,1716064200,Ended
USA,USL W League,2024,1,12101395,Carolina Ascent,507682,Wake FC,320500,3,1,4,4,4,0,0,0,0,0,1716418800,Ended
