country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,"USL, League Two",2021,1,9490565,Morris Elite SC,380874,New York Red Bulls U23,253785,0,,0,0,0,0,,0,0,0,1624836600,Ended
USA,"USL, League Two",2021,1,9490450,Morris Elite SC,380874,FC Motown II,382638,1,0,1,1,1,0,0,0,0,0,1625095800,Ended
USA,"USL, League Two",2021,1,9490504,Morris Elite SC,380874,Cedar Stars Rush,316194,1,,1,1,1,2,,2,2,2,1625700600,Ended
USA,"USL League Two, Metropolitan Division",2022,1,10113072,Morris Elite SC,380874,FA Euro New York,253408,2,0,2,2,2,0,1,1,1,1,1653764400,Ended
USA,"USL League Two, Metropolitan Division",2022,1,10124634,FA Euro New York,253408,Morris Elite SC,380874,,,,,,,,,,,1653782400,Postponed
USA,"USL League Two, Metropolitan Division",2022,1,10112936,Morris Elite SC,380874,FC Motown II,382638,,,,,,,,,,,1654128000,Postponed
USA,"USL League Two, Metropolitan Division",2022,1,10112772,Morris Elite SC,380874,Hudson Valley Hammers,382154,0,,0,0,0,0,,2,2,2,1654381800,Ended
USA,"USL, League Two",2022,1,10429776,Morris Elite SC,380874,FC Motown II,382638,1,,1,1,1,2,,4,4,4,1654732800,Ended
USA,"USL League Two, Metropolitan Division",2022,1,10342617,FA Euro New York,253408,Morris Elite SC,380874,0,3,3,3,3,0,1,1,1,1,1654992000,Ended
USA,"USL League Two, Metropolitan Division",2022,1,10112852,Morris Elite SC,380874,Cedar Stars Rush,316194,1,,1,1,1,1,,4,4,4,1655337600,Ended
USA,"USL League Two, Metropolitan Division",2022,1,10112712,FC Motown II,382638,Morris Elite SC,380874,2,,5,5,5,0,,0,0,0,1656543600,Ended
USA,"USL League Two, Metropolitan Division",2022,1,10113202,Hudson Valley Hammers,382154,Morris Elite SC,380874,3,5,8,8,8,0,0,0,0,0,1657756800,Ended
USA,"USL, League Two",2023,1,11105801,FC Motown II,382638,Morris Elite SC,380874,3,1,4,4,4,0,1,1,1,1,1684366200,Ended
USA,"USL, League Two",2023,1,11105846,Morris Elite SC,380874,FA Euro New York,253408,1,0,1,1,1,0,1,1,1,1,1684621800,Ended
USA,"USL, League Two",2023,1,11105849,Morris Elite SC,380874,Ironbound SC,465622,2,1,3,3,3,1,0,1,1,1,1686789000,Ended
USA,"USL, League Two",2023,1,11106046,Cedar Stars FC,420865,Morris Elite SC,380874,0,2,2,2,2,0,0,0,0,0,1687390200,Ended
USA,"USL, League Two",2023,1,11106056,Morris Elite SC,380874,Hudson Valley Hammers,382154,0,0,0,0,0,4,1,5,5,5,1687998600,Ended
USA,"USL, League Two",2023,1,11106149,Hudson Valley Hammers,382154,Morris Elite SC,380874,1,3,4,4,4,0,1,1,1,1,1688252400,Ended
USA,"USL, League Two",2023,1,11106027,Morris Elite SC,380874,FC Motown II,382638,2,1,3,3,3,2,1,3,3,3,1688689800,Ended
USA,"USL, League Two",2023,1,11106326,Ironbound SC,465622,Morris Elite SC,380874,0,1,1,1,1,3,0,3,3,3,1689463800,Ended
USA,"USL, League Two",2024,1,12092566,Morris Elite SC,380874,Staten Island Asc,507375,0,0,0,0,0,1,0,1,1,1,1716071400,Ended
USA,"USL, League Two",2024,1,12092503,Morris Elite SC,380874,Cedar Stars FC,420865,0,0,0,0,0,1,1,2,2,2,1716663600,Ended
USA,"USL, League Two",2024,1,12092471,FC Motown II,382638,Morris Elite SC,380874,,,,,,,,,,,1717025400,Postponed
USA,"USL, League Two",2024,1,12092313,Cedar Stars FC,420865,Morris Elite SC,380874,0,1,1,1,1,1,1,2,2,2,1718838000,Ended
USA,"USL, League Two",2024,1,12092204,Morris Elite SC,380874,FC Motown II,382638,1,0,1,1,1,1,0,1,1,1,1719187200,Ended
USA,"USL, League Two",2024,1,12092237,Ironbound SC,465622,Morris Elite SC,380874,0,0,0,0,0,1,2,3,3,3,1719703800,Ended
USA,"USL, League Two",2024,,12496963,FC Motown II,382638,Morris Elite SC,380874,0,3,3,3,3,1,0,1,1,1,1720049400,Ended
USA,"USL, League Two",2024,1,12092137,Hudson Valley Hammers,382154,Morris Elite SC,380874,4,1,5,5,5,1,4,5,5,5,1720911600,Ended
USA,"USL, League Two",2025,1,13990887,Staten Island Asc,507375,Morris Elite SC,380874,0,1,1,1,1,2,0,2,2,2,1748214000,Ended
USA,"USL, League Two",2025,1,13849448,Morris Elite SC,380874,Staten Island Asc,507375,1,1,2,2,2,0,1,1,1,1,1749335400,Ended
USA,"USL, League Two",2025,1,13849761,Morris Elite SC,380874,FC Motown II,382638,1,0,1,1,1,1,3,4,4,4,1750894200,Ended
USA,"USL, League Two",2025,1,13849797,Morris Elite SC,380874,Cedar Stars FC,420865,0,0,0,0,0,1,1,2,2,2,1751149800,Ended
USA,"USL, League Two",2025,1,13849867,Ironbound SC,465622,Morris Elite SC,380874,0,0,0,0,0,0,1,1,1,1,1751499000,Ended
USA,"USL, League Two",2025,1,13850005,Morris Elite SC,380874,Hudson Valley Hammers,382154,0,1,1,1,1,1,0,1,1,1,1752359400,Ended
USA,"USL, League Two",2026,1,15587601,Morris Elite SC,380874,Ironbound SC,465622,0,0,0,0,0,1,1,2,2,2,1779319800,Ended
USA,"USL, League Two",2026,1,15587638,Morris Elite SC,380874,Hudson Valley Hammers,382154,1,1,2,2,2,0,1,1,1,1,1779575400,Ended
USA,"USL, League Two",2026,1,15587837,Morris Elite SC,380874,FC Motown II,382638,0,0,0,0,0,2,2,4,4,4,1780529400,Ended
USA,"USL, League Two",2026,,16357288,Cedar Stars FC,420865,Morris Elite SC,380874,0,2,2,2,2,0,0,0,0,0,1781996400,Ended
USA,"USL, League Two",2026,,16340128,Hudson Valley Hammers,382154,Morris Elite SC,380874,1,3,4,4,4,1,2,3,3,3,1782603000,Ended
USA,"USL, League Two",2026,,16340191,FC Motown II,382638,Morris Elite SC,380874,2,6,8,8,8,0,0,0,0,0,1783036800,Ended
USA,"USL, League Two",2021,1,9490402,Oakland County FC,380876,Fort Wayne FC,341749,1,,3,3,3,0,,0,0,0,1620594000,Ended
USA,"USL, League Two",2021,1,9490843,Oakland County FC,380876,Kings Hammer,380875,0,,0,0,0,1,,1,1,1,1621724400,Ended
USA,"USL, League Two",2021,1,9490679,Fort Wayne FC,341749,Oakland County FC,380876,1,,1,2,2,1,,1,2,2,1622401200,Coverage canceled
USA,"USL, League Two",2021,1,9490847,Oakland County FC,380876,Grand Rapids,313636,0,0,0,0,0,0,3,3,3,3,1622934000,Ended
USA,"USL, League Two",2021,1,9490630,South Bend Lions,380877,Oakland County FC,380876,0,,0,0,0,0,,1,1,1,1623531600,Ended
USA,"USL, League Two",2021,1,9490515,Kings Hammer,380875,Oakland County FC,380876,1,,3,3,3,1,,2,2,2,1624219200,Ended
USA,"USL, League Two",2021,1,9490499,Grand Rapids,313636,Oakland County FC,380876,1,,3,3,3,2,,2,2,2,1625698800,Ended
USA,"USL League Two, Great Lakes Division",2022,1,10113127,Oakland County FC,380876,Midwest United FC,407755,1,,4,4,4,2,,2,2,2,1654455600,Ended
USA,"USL League Two, Great Lakes Division",2022,1,10112884,Oakland County FC,380876,Lansing City Football,407759,1,,4,4,4,0,,2,2,2,1655060400,Ended
USA,"USL League Two, Great Lakes Division",2022,1,10112789,Midwest United FC,407755,Oakland County FC,380876,0,,0,0,0,2,,2,2,2,1655506800,Ended
USA,"USL League Two, Great Lakes Division",2022,1,10112904,Lansing City Football,407759,Oakland County FC,380876,1,,1,1,1,2,,4,4,4,1655766000,Ended
USA,"USL League Two, Great Lakes Division",2022,1,10113119,Lansing City Football,407759,Oakland County FC,380876,0,,1,1,1,1,,2,2,2,1657321200,Ended
USA,"USL, League Two",2023,1,11105698,Midwest United FC,407755,Oakland County FC,380876,0,0,0,0,0,0,0,0,0,0,1684004400,Ended
USA,"USL, League Two",2023,1,11105874,Oakland County FC,380876,Lansing City Football,407759,0,1,1,1,1,0,1,1,1,1,1684625400,Ended
USA,"USL, League Two",2023,1,11106011,South Bend Lions,380877,Oakland County FC,380876,0,0,0,0,0,3,0,3,3,3,1685228400,Ended
USA,"USL, League Two",2023,1,11106375,Lansing City Football,407759,Oakland County FC,380876,1,1,2,2,2,1,1,2,2,2,1686182400,Ended
USA,"USL, League Two",2023,1,11105711,Oakland County FC,380876,South Bend Lions,380877,1,1,2,2,2,1,0,1,1,1,1686439800,Ended
USA,"USL, League Two",2023,1,11106160,Oakland County FC,380876,Midwest United FC,407755,4,0,4,4,4,0,3,3,3,3,1688254200,Ended
USA,"USL, League Two",2024,1,12092121,Oakland County FC,380876,Union FC Macomb,507374,0,1,1,1,1,0,0,0,0,0,1716073200,Ended
USA,"USL, League Two",2024,1,12092518,Midwest United FC,407755,Oakland County FC,380876,0,2,2,2,2,1,0,1,1,1,1716420600,Ended
USA,"USL, League Two",2024,1,12092091,Oakland County FC,380876,Lansing City Football,407759,1,1,2,2,2,0,0,0,0,0,1717282800,Ended
USA,"USL, League Two",2024,1,12092058,Oakland County FC,380876,Midwest United FC,407755,0,0,0,0,0,1,3,4,4,4,1718319600,Ended
USA,"USL, League Two",2024,1,12092017,Oakland County FC,380876,South Bend Lions,380877,1,4,5,5,5,0,0,0,0,0,1719702000,Ended
USA,"USL, League Two",2024,1,12092219,Lansing City Football,407759,Oakland County FC,380876,1,1,2,2,2,0,0,0,0,0,1720047600,Ended
USA,"USL, League Two",2024,1,12092185,South Bend Lions,380877,Oakland County FC,380876,2,0,2,2,2,3,0,3,3,3,1720566000,Ended
USA,"USL, League Two",2024,1,12092158,Union FC Macomb,507374,Oakland County FC,380876,0,1,1,1,1,1,0,1,1,1,1720821600,Ended
USA,"USL, League Two",2025,1,13849242,Oakland County FC,380876,Union FC Macomb,507374,1,2,3,3,3,0,0,0,0,0,1747522800,Ended
USA,"USL, League Two",2025,1,13849318,Oakland County FC,380876,Northern Indiana FC,516600,2,0,2,2,2,0,3,3,3,3,1748732400,Ended
USA,"USL, League Two",2025,1,13849431,Midwest United FC,407755,Oakland County FC,380876,1,1,2,2,2,1,0,1,1,1,1749252600,Ended
USA,"USL, League Two",2025,1,13849490,Union FC Macomb,507374,Oakland County FC,380876,1,0,1,1,1,2,0,2,2,2,1749425400,Ended
USA,"USL, League Two",2025,1,13849548,Oakland County FC,380876,Lansing City Football,407759,3,0,3,3,3,0,0,0,0,0,1749855600,Ended
USA,"USL, League Two",2025,1,13849668,Oakland County FC,380876,Midwest United FC,407755,1,0,1,1,1,1,0,1,1,1,1750546800,Ended
USA,"USL, League Two",2025,1,13849888,Lansing City Football,407759,Oakland County FC,380876,0,0,0,0,0,1,2,3,3,3,1751583600,Ended
USA,"USL, League Two",2026,1,15587546,Oakland County FC,380876,Union FC Macomb,507374,1,3,4,4,4,0,0,0,0,0,1778972400,Ended
USA,"USL, League Two",2026,1,15587724,Lansing City Football,407759,Oakland County FC,380876,0,0,0,0,0,0,1,1,1,1,1780009200,Ended
USA,"USL, League Two",2026,1,15587884,Oakland County FC,380876,Lansing City Football,407759,2,4,6,6,6,0,0,0,0,0,1780786800,Ended
USA,"USL, League Two",2026,1,15587993,Midwest United FC,407755,Oakland County FC,380876,0,1,1,1,1,0,3,3,3,3,1781136000,Ended
USA,"USL, League Two",2026,,16357287,Union FC Macomb,507374,Oakland County FC,380876,1,1,2,2,2,2,0,2,2,2,1781996400,Ended
USA,"USL League Two, Deep North Division",2022,1,10124574,St. Croix SC,407751,Peoria City,380878,0,1,1,1,1,0,2,2,2,2,1653242400,Ended
USA,"USL League Two, Deep North Division",2022,1,10112739,Peoria City,380878,St. Croix SC,407751,0,1,1,1,1,1,0,1,1,1,1654300800,Ended
USA,"USL League Two, Deep North Division",2022,1,10112818,Thunder Bay Chill,253787,Peoria City,380878,1,,1,1,1,1,,1,1,1,1654902000,Ended
USA,"USL League Two, Deep North Division",2022,1,10112737,FC Manitoba,253786,Peoria City,380878,0,,1,1,1,1,,4,4,4,1655056800,Ended
USA,"USL League Two, Deep North Division",2022,1,10112864,Peoria City,380878,FC Manitoba,253786,2,,3,3,3,1,,2,2,2,1656720000,Ended
USA,"USL League Two, Deep North Division",2022,1,10112842,Peoria City,380878,Thunder Bay Chill,253787,1,2,3,3,3,0,0,0,0,0,1656892800,Ended
USA,"USL League Two, Playoffs",2022,,10502734,Chicago FC United,253783,Peoria City,380878,1,2,3,3,3,0,1,1,1,1,1658520000,Ended
USA,"USL, League Two",2023,1,11105911,Peoria City,380878,St Charles FC,465617,2,0,2,2,2,1,2,3,3,3,1684629000,Ended
USA,"USL, League Two",2023,1,11105863,Peoria City,380878,Fc Wichita,253836,2,1,3,3,3,0,0,0,0,0,1685147400,Ended
USA,"USL, League Two",2023,1,11105972,Peoria City,380878,Chicago City SC,407747,0,0,0,0,0,1,1,2,2,2,1685838600,Ended
USA,"USL, League Two",2023,1,11106346,Fc Wichita,253836,Peoria City,380878,0,0,0,0,0,1,1,2,2,2,1686182400,Ended
USA,"USL, League Two",2023,1,11105738,Chicago Dutch Lions FC,407745,Peoria City,380878,2,0,2,2,2,0,1,1,1,1,1686441600,Ended
USA,"USL, League Two",2023,1,11105847,St Charles FC,465617,Peoria City,380878,0,1,1,1,1,1,2,3,3,3,1686789000,Ended
USA,"USL, League Two",2023,1,11105912,Chicago City SC,407747,Peoria City,380878,2,0,2,2,2,0,1,1,1,1,1687305600,Ended
USA,"USL, League Two",2023,1,11106054,Peoria City,380878,Chicago Dutch Lions FC,407745,2,3,5,5,5,0,1,1,1,1,1688171400,Ended
USA,"USL, League Two",2023,1,11106006,Springfield ASC,407752,Peoria City,380878,0,0,0,0,0,1,1,2,2,2,1688601600,Ended
USA,"USL, League Two",2023,1,11106190,Peoria City,380878,Springfield ASC,407752,3,3,6,6,6,1,0,1,1,1,1688949000,Ended
USA,"USL, League Two",2024,1,12091958,Peoria City,380878,Chicago Dutch Lions FC,407745,2,2,4,4,4,0,0,0,0,0,1716078600,Ended
USA,"USL, League Two",2024,1,12091956,Chicago Dutch Lions FC,407745,Peoria City,380878,0,0,0,0,0,1,5,6,6,6,1716422400,Ended
USA,"USL, League Two",2024,1,12091937,Peoria City,380878,Sueño FC,507364,1,5,6,6,6,0,0,0,0,0,1717029000,Ended
USA,"USL, League Two",2024,1,12091921,River Light FC,507365,Peoria City,380878,1,1,2,2,2,1,1,2,2,2,1717718400,Ended
USA,"USL, League Two",2024,1,12091891,Peoria City,380878,River Light FC,507365,0,2,2,2,2,1,0,1,1,1,1718497800,Ended
USA,"USL, League Two",2024,1,12091881,Peoria City,380878,St Charles FC,465617,0,0,0,0,0,1,2,3,3,3,1719102600,Ended
USA,"USL, League Two",2024,1,12091876,Chicago City SC,407747,Peoria City,380878,0,0,0,0,0,1,1,2,2,2,1719442800,Ended
USA,"USL, League Two",2024,1,12091866,St Charles FC,465617,Peoria City,380878,1,0,1,1,1,1,1,2,2,2,1719702000,Ended
USA,"USL, League Two",2024,1,12091853,Peoria City,380878,Chicago City SC,407747,2,2,4,4,4,1,0,1,1,1,1719966600,Ended
USA,"USL, League Two",2024,1,12091831,Sueño FC,507364,Peoria City,380878,,2,2,2,2,,4,4,4,4,1720915200,Ended
USA,"USL League Two, Playoffs",2024,6,12566442,Peoria City,380878,Thunder Bay Chill,253787,0,2,2,2,2,0,0,0,0,0,1721435400,Ended
USA,"USL, League Two",2025,1,13849224,Saint Louis Ambush,1077482,Peoria City,380878,0,1,1,1,1,2,0,2,2,2,1746921600,Ended
USA,"USL, League Two",2025,1,13849249,Peoria City,380878,Saint Louis Ambush,1077482,1,2,3,3,3,1,0,1,1,1,1747528200,Ended
USA,"USL, League Two",2025,1,13849287,Santafe Wanderers FC,1077483,Peoria City,380878,0,0,0,0,0,1,1,2,2,2,1748120400,Ended
USA,"USL, League Two",2025,1,13849359,Springfield FC,1077484,Peoria City,380878,0,0,0,0,0,1,0,1,1,1,1748737800,Ended
USA,"USL, League Two",2025,1,13849387,Peoria City,380878,Springfield FC,1077484,2,4,6,6,6,0,0,0,0,0,1748997000,Ended
USA,"USL, League Two",2025,1,13849443,Sunflower State FC,414143,Peoria City,380878,0,2,2,2,2,0,1,1,1,1,1749330000,Ended
USA,"USL, League Two",2025,1,13849734,Saint Louis Ambush,1077482,Peoria City,380878,0,1,1,1,1,1,2,3,3,3,1750809600,Ended
USA,"USL, League Two",2025,1,13849821,Peoria City,380878,Santafe Wanderers FC,1077483,5,1,6,6,6,0,0,0,0,0,1751157000,Ended
USA,"USL, League Two",2025,1,13849916,Peoria City,380878,Springfield FC,1077484,0,1,1,1,1,0,2,2,2,2,1751761800,Ended
USA,"USL, League Two",2025,1,13850031,Peoria City,380878,Sunflower State FC,414143,2,1,3,3,3,0,1,1,1,1,1752366600,Ended
USA,"USL, League Two",2026,1,15587496,Saint Louis Ambush,1077482,Peoria City,380878,1,0,1,1,1,2,1,3,3,3,1778371200,Ended
USA,"USL, League Two",2026,1,15587717,Springfield FC,1077484,Peoria City,380878,1,2,3,3,3,1,2,3,3,3,1779928200,Ended
USA,"USL, League Two",2026,1,15587847,Santafe Wanderers FC,1077483,Peoria City,380878,0,0,0,0,0,1,0,1,1,1,1780531200,Ended
USA,"USL, League Two",2026,,16222765,Peoria City,380878,Santafe Wanderers FC,1077483,1,1,2,2,2,0,1,1,1,1,1781397000,Ended
USA,"USL, League Two",2026,,16322648,Springfield FC,1077484,Peoria City,380878,0,0,0,0,0,1,4,5,5,5,1781746200,Ended
USA,"USL, League Two",2026,,16354742,Peoria City,380878,Sunflower State FC,414143,0,2,2,2,2,0,0,0,0,0,1782001800,Ended
USA,"USL, League Two",2026,,16222758,Peoria City,380878,Saint Louis Ambush,1077482,1,1,2,2,2,0,0,0,0,0,1782261000,Ended
USA,"USL, League Two",2026,,16222753,Peoria City,380878,Saint Louis Ambush,1077482,1,0,1,1,1,2,2,4,4,4,1783038600,Ended
USA,"USL, League Two",2026,,16340237,Sunflower State FC,414143,Peoria City,380878,0,1,1,1,1,2,1,3,3,3,1783468800,Ended
USA,"USL, League Two",2021,1,9490792,Charlotte Independence II,380880,South Georgia Tormenta 2,314334,1,,2,2,2,1,,1,1,1,1621465200,Ended
USA,"USL, League Two",2021,1,9490830,Charlotte Independence II,380880,Dalton Red Wolves SC,316285,1,,2,2,2,1,,3,3,3,1621724400,Ended
USA,"USL, League Two",2021,1,9490796,Charlotte Independence II,380880,Southern SA Kings,380882,3,,3,3,3,0,,2,2,2,1622934000,Ended
USA,"USL, League Two",2021,1,9490664,Peachtree City Moba,224815,Charlotte Independence II,380880,0,,2,2,2,0,,1,1,1,1623972600,Ended
USA,"USL, League Two",2021,1,9490662,East Atlanta FC,380881,Charlotte Independence II,380880,0,,1,1,1,1,,1,1,1,1624123800,Ended
USA,"USL, League Two",2021,1,9490541,Charlotte Independence II,380880,Peachtree City Moba,224815,1,,4,4,4,0,,1,1,1,1624402800,Ended
USA,"USL, League Two",2021,1,9490573,Southern SA Kings,380882,Charlotte Independence II,380880,1,,2,2,2,0,,0,0,0,1624750200,Ended
USA,"USL, League Two",2021,1,9490560,South Georgia Tormenta 2,314334,Charlotte Independence II,380880,2,,2,2,2,0,,0,0,0,1625011200,Ended
USA,"USL, League Two",2023,1,11106320,Charlotte Independence II,380880,FC Carolinas,465619,0,0,0,0,0,4,1,5,5,5,1686178800,Ended
USA,"USL, League Two",2023,1,11106115,FC Carolinas,465619,Charlotte Independence II,380880,0,1,1,1,1,1,0,1,1,1,1688857200,Ended
USA,"USL, League Two",2026,1,15587696,Appalachian FC,381170,Charlotte Independence II,380880,1,0,1,1,1,3,1,4,4,4,1779922800,Ended
USA,"USL, League Two",2026,,16354739,Charlotte Independence II,380880,Appalachian FC,381170,0,0,0,0,0,0,0,0,0,0,1781998200,Ended
USA,"USL, League Two",2026,,16340118,Hickory FC,508947,Charlotte Independence II,380880,0,0,0,0,0,1,1,2,2,2,1782601200,Ended
USA,"USL, League Two",2021,1,9490408,Dalton Red Wolves SC,316285,East Atlanta FC,380881,0,,1,1,1,2,,2,2,2,1621211400,Ended
USA,"USL, League Two",2021,1,9490604,East Atlanta FC,380881,South Georgia Tormenta 2,314334,1,,2,2,2,0,,1,1,1,1623195000,Ended
USA,"USL, League Two",2021,1,9490609,Southern SA Kings,380882,East Atlanta FC,380881,0,0,0,0,0,2,0,2,2,2,1623540600,Ended
USA,"USL, League Two",2021,1,9490647,South Georgia Tormenta 2,314334,East Atlanta FC,380881,0,,0,0,0,0,,0,0,0,1623801600,Ended
USA,"USL, League Two",2021,1,9490542,East Atlanta FC,380881,Peachtree City Moba,224815,1,,2,2,2,0,,0,0,0,1624750200,Ended
USA,"USL, League Two",2021,1,9490454,Peachtree City Moba,224815,East Atlanta FC,380881,2,,5,5,5,0,,0,0,0,1625095800,Ended
USA,"USL, League Two",2021,1,9490459,East Atlanta FC,380881,Dalton Red Wolves SC,316285,1,,3,3,3,0,,0,0,0,1625355000,Ended
USA,"USL League Two, Deep South Division",2022,1,10124526,South Georgia Tormenta 2,314334,East Atlanta FC,380881,0,,2,2,2,0,,0,0,0,1652830200,Ended
USA,"USL League Two, Deep South Division",2022,1,10124560,East Atlanta FC,380881,Tri-Cities Otters FC,253780,2,0,2,2,2,1,2,3,3,3,1653175800,Ended
USA,"USL League Two, Deep South Division",2022,1,10124629,Southern SA Kings,380882,East Atlanta FC,380881,1,1,2,2,2,0,1,1,1,1,1653780600,Ended
USA,"USL League Two, Deep South Division",2022,1,10112967,Tennessee SC,407753,East Atlanta FC,380881,0,2,2,2,2,0,0,0,0,0,1654389000,Ended
USA,"USL League Two, Deep South Division",2022,1,10112806,East Atlanta FC,380881,Peachtree City Moba,224815,2,1,3,3,3,0,2,2,2,2,1655249400,Ended
USA,"USL League Two, Deep South Division",2022,1,10112752,East Atlanta FC,380881,Southern SA Kings,380882,0,1,1,1,1,3,0,3,3,3,1655595000,Ended
USA,"USL League Two, Deep South Division",2022,1,10112947,East Atlanta FC,380881,South Georgia Tormenta 2,314334,0,1,1,1,1,0,3,3,3,3,1656286200,Ended
USA,"USL League Two, Deep South Division",2022,1,10112782,East Atlanta FC,380881,One Knoxville SC,407748,0,,0,0,0,1,,2,2,2,1656804600,Ended
USA,"USL League Two, Deep South Division",2022,1,10113182,Peachtree City Moba,224815,East Atlanta FC,380881,1,,5,5,5,0,,1,1,1,1657409400,Ended
USA,"USL League Two, Deep South Division",2022,1,10113110,One Knoxville SC,407748,East Atlanta FC,380881,0,,0,0,0,1,,1,1,1,1657668600,Ended
USA,"USL League Two, Deep South Division",2022,1,10113224,East Atlanta FC,380881,Dalton Red Wolves SC,316285,0,1,1,1,1,1,0,1,1,1,1658014200,Ended
USA,"USL, League Two",2023,1,11105729,East Atlanta FC,380881,North Alabama SC,341753,0,5,5,5,5,0,1,1,1,1,1686439800,Ended
USA,"USL, League Two",2023,1,11105942,East Atlanta FC,380881,Dalton Red Wolves SC,316285,0,1,1,1,1,0,0,0,0,0,1687044600,Ended
USA,"USL, League Two",2023,1,11105903,Tennessee SC,407753,East Atlanta FC,380881,0,0,0,0,0,1,1,2,2,2,1687307400,Ended
USA,"USL, League Two",2023,1,11106377,North Alabama SC,341753,East Atlanta FC,380881,0,1,1,1,1,2,0,2,2,2,1687653000,Ended
USA,"USL, League Two",2023,1,11106005,Southern SA Kings,380882,East Atlanta FC,380881,0,0,0,0,0,1,2,3,3,3,1687908600,Ended
USA,"USL, League Two",2023,1,11106141,East Atlanta FC,380881,Southern SA Kings,380882,2,1,3,3,3,1,1,2,2,2,1688859000,Ended
USA,"USL, League Two",2023,1,11106228,East Atlanta FC,380881,Tennessee SC,407753,0,0,0,0,0,0,0,0,0,0,1689118200,Ended
USA,"USL, League Two",2023,1,11106321,Dalton Red Wolves SC,316285,East Atlanta FC,380881,3,2,5,5,5,1,0,1,1,1,1689463800,Ended
USA,"USL, League Two",2024,1,12091966,Birmingham Legion FC 2,507370,East Atlanta FC,380881,0,1,1,1,1,0,1,1,1,1,1715805000,Ended
USA,"USL, League Two",2024,1,12092537,East Atlanta FC,380881,Dothan United SC,507366,1,1,2,2,2,2,1,3,3,3,1716418800,Ended
USA,"USL, League Two",2024,1,12092493,Tennessee SC,407753,East Atlanta FC,380881,1,1,2,2,2,3,1,4,4,4,1716942600,Ended
USA,"USL, League Two",2024,1,12092357,East Atlanta FC,380881,Birmingham Legion FC 2,507370,1,1,2,2,2,0,2,2,2,2,1718235000,Ended
USA,"USL, League Two",2024,1,12092362,Athens United,507369,East Atlanta FC,380881,1,1,2,2,2,2,1,3,3,3,1718492400,Ended
USA,"USL, League Two",2024,1,12091888,Dothan United SC,507366,East Atlanta FC,380881,0,0,0,0,0,1,1,2,2,2,1718841600,Ended
USA,"USL, League Two",2024,1,12092282,East Atlanta FC,380881,Tennessee SC,407753,1,0,1,1,1,2,2,4,4,4,1719099000,Ended
USA,"USL, League Two",2024,1,12092222,Southern SA Kings,380882,East Atlanta FC,380881,0,2,2,2,2,1,1,2,2,2,1719964800,Ended
USA,"USL, League Two",2024,1,12092188,East Atlanta FC,380881,Southern SA Kings,380882,1,2,3,3,3,0,1,1,1,1,1720308600,Ended
USA,"USL, League Two",2024,1,12092130,East Atlanta FC,380881,Athens United,507369,1,0,1,1,1,2,0,2,2,2,1720913400,Ended
USA,"USL, League Two",2025,1,13990889,East Atlanta FC,380881,Southern SA Kings,380882,0,0,0,0,0,0,2,2,2,2,1748215800,Ended
USA,"USL, League Two",2025,1,13849302,East Atlanta FC,380881,Apotheos FC,414152,,,,,,,,,,,1748475000,Postponed
USA,"USL, League Two",2025,1,13849413,Tennessee SC,407753,East Atlanta FC,380881,0,2,2,2,2,0,0,0,0,0,1749083400,Ended
USA,"USL, League Two",2025,1,13942317,East Atlanta FC,380881,Apotheos FC,414152,2,1,3,3,3,1,1,2,2,2,1749339000,Ended
USA,"USL, League Two",2025,1,13849523,Columbus United FC,510443,East Atlanta FC,380881,2,2,4,4,4,0,0,0,0,0,1749684600,Ended
USA,"USL, League Two",2025,1,13849582,Montgomery United FC,1077307,East Atlanta FC,380881,0,1,1,1,1,1,2,3,3,3,1749945600,Ended
USA,"USL, League Two",2025,1,13849614,East Atlanta FC,380881,Athens FC,1077306,,,,,,,,,,,1750203000,Postponed
USA,"USL, League Two",2025,1,13849664,Apotheos FC,414152,East Atlanta FC,380881,2,2,4,4,4,0,1,1,1,1,1750462200,Ended
USA,"USL, League Two",2025,1,13849811,East Atlanta FC,380881,Birmingham Legion FC 2,507370,1,0,1,1,1,0,0,0,0,0,1751153400,Ended
USA,"USL, League Two",2025,1,13849846,East Atlanta FC,380881,Dothan United SC,507366,0,0,0,0,0,1,2,3,3,3,1751412600,Ended
USA,"USL, League Two",2025,1,13849942,Dothan United SC,507366,East Atlanta FC,380881,2,3,5,5,5,1,0,1,1,1,1752021000,Ended
USA,"USL, League Two",2025,1,13850019,East Atlanta FC,380881,Montgomery United FC,1077307,0,0,0,0,0,0,2,2,2,2,1752363000,Ended
USA,"USL, League Two",2026,1,15587522,Birmingham Legion FC 2,507370,East Atlanta FC,380881,0,1,1,1,1,0,1,1,1,1,1778972400,Ended
USA,"USL, League Two",2026,1,15587602,East Atlanta FC,380881,Columbus United FC,510443,0,0,0,0,0,0,0,0,0,0,1779319800,Ended
USA,"USL, League Two",2026,1,15587656,East Atlanta FC,380881,Dothan United SC,507366,0,1,1,1,1,2,2,4,4,4,1779579000,Ended
USA,"USL, League Two",2026,1,15587775,Montgomery United FC,1077307,East Atlanta FC,380881,1,0,1,1,1,1,0,1,1,1,1780185600,Ended
