country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,USL Championship,2020,1,8734776,FC Tulsa,197071,Colorado Springs Switchbacks FC,197065,2,,2,2,2,0,,0,0,0,1601769600,Ended
USA,USL Championship,2021,1,9441931,San Antonio FC,217134,Colorado Springs Switchbacks FC,197065,2,,3,3,3,0,,0,0,0,1619915400,Ended
USA,USL Championship,2021,1,9441984,Sporting Kansas City II,212570,Colorado Springs Switchbacks FC,197065,0,,0,0,0,3,,4,4,4,1621036800,Ended
USA,USL Championship,2021,1,9442006,Colorado Springs Switchbacks FC,197065,New Mexico United,310531,1,,1,1,1,1,,3,3,3,1621645200,Ended
USA,USL Championship,2021,1,9442204,Colorado Springs Switchbacks FC,197065,San Antonio FC,217134,1,,1,1,1,0,,1,1,1,1622937600,Ended
USA,USL Championship,2021,1,9442229,El Paso Locomotive FC,310532,Colorado Springs Switchbacks FC,197065,1,,1,1,1,0,,1,1,1,1623547800,Ended
USA,USL Championship,2021,1,9442237,Colorado Springs Switchbacks FC,197065,Tacoma Defiance,197062,2,,4,4,4,1,,2,2,2,1623891600,Ended
USA,USL Championship,2021,1,9442124,Austin Bold FC,310530,Colorado Springs Switchbacks FC,197065,2,,2,2,2,1,,3,3,3,1624410000,Ended
USA,USL Championship,2021,1,9442135,Colorado Springs Switchbacks FC,197065,New Mexico United,310531,0,,3,3,3,1,,1,1,1,1624669200,Ended
USA,USL Championship,2021,1,9442129,Colorado Springs Switchbacks FC,197065,Orange County SC,217781,0,,0,0,0,1,,2,2,2,1625187600,Ended
USA,USL Championship,2021,1,9442156,Colorado Springs Switchbacks FC,197065,Real Monarchs SLC,197064,3,,3,3,3,1,,1,1,1,1625445000,Ended
USA,USL Championship,2021,1,9442147,New Mexico United,310531,Colorado Springs Switchbacks FC,197065,1,,3,3,3,1,,1,1,1,1625880600,Ended
USA,USL Championship,2021,1,9442064,Colorado Springs Switchbacks FC,197065,San Antonio FC,217134,1,,2,2,2,3,,3,3,3,1626544800,Ended
USA,USL Championship,2021,1,9442076,Colorado Springs Switchbacks FC,197065,Louisville City FC,197070,0,,1,1,1,0,,1,1,1,1627095300,Ended
USA,USL Championship,2021,1,9442085,Loudoun United FC,310969,Colorado Springs Switchbacks FC,197065,0,,1,1,1,0,,3,3,3,1627772400,Ended
USA,USL Championship,2021,1,9441958,Austin Bold FC,310530,Colorado Springs Switchbacks FC,197065,1,,2,2,2,1,,1,1,1,1628125200,Ended
USA,USL Championship,2021,1,9441954,Colorado Springs Switchbacks FC,197065,Hartford Athletic,310968,2,,4,4,4,1,,2,2,2,1628384400,Ended
USA,USL Championship,2021,1,9441973,Memphis 901 FC,310970,Colorado Springs Switchbacks FC,197065,0,,1,1,1,1,,1,1,1,1628640000,Ended
USA,USL Championship,2021,1,9442000,Rio Grande Valley FC,221859,Colorado Springs Switchbacks FC,197065,1,,2,2,2,1,,5,5,5,1628985600,Ended
USA,USL Championship,2021,1,9442020,Charlotte Independence,197072,Colorado Springs Switchbacks FC,197065,1,,3,3,3,2,,3,3,3,1629586800,Ended
USA,USL Championship,2021,1,9442179,Colorado Springs Switchbacks FC,197065,Austin Bold FC,310530,3,,4,4,4,1,,1,1,1,1630198800,Ended
USA,USL Championship,2021,1,9442313,New Mexico United,310531,Colorado Springs Switchbacks FC,197065,2,,3,3,3,1,,2,2,2,1630805400,Ended
USA,USL Championship,2021,1,9442370,Colorado Springs Switchbacks FC,197065,Real Monarchs SLC,197064,0,,2,2,2,0,,0,0,0,1631149200,Ended
USA,USL Championship,2021,1,9442330,Colorado Springs Switchbacks FC,197065,Rio Grande Valley FC,221859,0,,1,1,1,0,,1,1,1,1631408400,Ended
USA,USL Championship,2021,1,9442377,Colorado Springs Switchbacks FC,197065,El Paso Locomotive FC,310532,0,,0,0,0,0,,0,0,0,1631754000,Ended
USA,USL Championship,2021,1,9442244,Rio Grande Valley FC,221859,Colorado Springs Switchbacks FC,197065,1,,1,1,1,0,,2,2,2,1632011400,Ended
USA,USL Championship,2021,1,9442270,Colorado Springs Switchbacks FC,197065,Austin Bold FC,310530,2,,3,3,3,1,,1,1,1,1632614400,Ended
USA,USL Championship,2021,1,9442287,Colorado Springs Switchbacks FC,197065,El Paso Locomotive FC,310532,0,,1,1,1,0,,1,1,1,1633219200,Ended
USA,USL Championship,2021,1,9442290,Real Monarchs SLC,197064,Colorado Springs Switchbacks FC,197065,0,,0,0,0,0,,0,0,0,1633741200,Ended
USA,USL Championship,2021,1,9442426,El Paso Locomotive FC,310532,Colorado Springs Switchbacks FC,197065,1,,4,4,4,2,,2,2,2,1634173200,Ended
USA,USL Championship,2021,1,9442308,Colorado Springs Switchbacks FC,197065,Rio Grande Valley FC,221859,0,,1,1,1,0,,0,0,0,1634428800,Ended
USA,USL Championship,2021,1,9442425,Real Monarchs SLC,197064,Colorado Springs Switchbacks FC,197065,0,,1,1,1,0,,1,1,1,1634950800,Ended
USA,USL Championship,2021,1,9442413,San Antonio FC,217134,Colorado Springs Switchbacks FC,197065,1,,3,3,3,0,,0,0,0,1635640200,Ended
USA,"USL, Championship, Playoffs",2021,611,9928762,Orange County SC,217781,Colorado Springs Switchbacks FC,197065,1,,1,1,1,0,,0,0,0,1636250400,Ended
USA,USL Championship,2022,1,10064339,Colorado Springs Switchbacks FC,197065,Orange County SC,217781,1,1,2,2,2,0,1,1,1,1,1647133200,Ended
USA,USL Championship,2022,1,10122246,Colorado Springs Switchbacks FC,197065,Monterey Bay FC,405944,1,0,1,1,1,0,0,0,0,0,1647734400,Ended
USA,USL Championship,2022,1,10122196,Birmingham Legion FC,310967,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,0,2,2,2,2,1648337400,Ended
USA,USL Championship,2022,1,10122180,Miami FC,218106,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,1,1,2,2,2,1648940400,Ended
USA,USL Championship,2022,1,10122188,Las Vegas Lights,276898,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,1,2,3,3,3,1649538000,Ended
USA,USL Championship,2022,1,10122175,Colorado Springs Switchbacks FC,197065,Memphis 901 FC,310970,0,1,1,1,1,1,1,2,2,2,1650153600,Ended
USA,USL Championship,2022,1,10122138,FC Tulsa,197071,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,2,0,2,2,2,1650760200,Ended
USA,USL Championship,2022,1,10122132,Oakland Roots SC,325107,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,0,3,3,3,3,1651370400,Ended
USA,USL Championship,2022,1,10122134,Colorado Springs Switchbacks FC,197065,Rio Grande Valley FC,221859,1,2,3,3,3,0,2,2,2,2,1651798800,Ended
USA,USL Championship,2022,1,10122270,San Antonio FC,217134,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,0,0,0,0,0,1653179400,Ended
USA,USL Championship,2022,1,10122238,Monterey Bay FC,405944,Colorado Springs Switchbacks FC,197065,1,3,4,4,4,0,2,2,2,2,1653789600,Ended
USA,USL Championship,2022,1,10122205,Colorado Springs Switchbacks FC,197065,Las Vegas Lights,276898,1,2,3,3,3,0,0,0,0,0,1654304400,Ended
USA,USL Championship,2022,1,10122199,Ventura County FC,153490,Colorado Springs Switchbacks FC,197065,1,0,1,1,1,1,2,3,3,3,1655001000,Ended
USA,USL Championship,2022,1,10122462,Colorado Springs Switchbacks FC,197065,San Antonio FC,217134,0,0,0,0,0,0,1,1,1,1,1656118800,Ended
USA,USL Championship,2022,1,10122448,Hartford Athletic,310968,Colorado Springs Switchbacks FC,197065,0,2,2,2,2,0,0,0,0,0,1656457200,Ended
USA,USL Championship,2022,1,10122431,Colorado Springs Switchbacks FC,197065,San Diego Loyal SC,338811,1,1,2,2,2,0,3,3,3,3,1656982800,Ended
USA,USL Championship,2022,1,10122408,El Paso Locomotive FC,310532,Colorado Springs Switchbacks FC,197065,1,0,1,1,1,0,0,0,0,0,1657416600,Ended
USA,USL Championship,2022,1,10122417,Colorado Springs Switchbacks FC,197065,Ventura County FC,153490,2,2,4,4,4,1,1,2,2,2,1657933200,Ended
USA,USL Championship,2022,1,10385133,San Diego Loyal SC,338811,Colorado Springs Switchbacks FC,197065,2,1,3,3,3,0,0,0,0,0,1658196000,Ended
USA,USL Championship,2022,1,10122344,Orange County SC,217781,Colorado Springs Switchbacks FC,197065,1,2,3,3,3,1,2,3,3,3,1659837600,Ended
USA,USL Championship,2022,1,10122358,Colorado Springs Switchbacks FC,197065,El Paso Locomotive FC,310532,3,1,4,4,4,0,4,4,4,4,1660352400,Ended
USA,USL Championship,2022,1,10122324,Colorado Springs Switchbacks FC,197065,New Mexico United,310531,1,0,1,1,1,0,0,0,0,0,1661648400,Ended
USA,USL Championship,2022,1,10122287,Colorado Springs Switchbacks FC,197065,Detroit City FC,285642,0,1,1,1,1,1,1,2,2,2,1662858000,Ended
USA,USL Championship,2022,1,10122539,Rio Grande Valley FC,221859,Colorado Springs Switchbacks FC,197065,1,0,1,1,1,0,0,0,0,0,1663461000,Ended
USA,USL Championship,2022,1,10385134,San Antonio FC,217134,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,0,0,0,0,0,1663720200,Ended
USA,USL Championship,2022,1,10122529,Colorado Springs Switchbacks FC,197065,Oakland Roots SC,325107,1,0,1,1,1,0,1,1,1,1,1664064000,Ended
USA,USL Championship,2022,1,10122511,El Paso Locomotive FC,310532,Colorado Springs Switchbacks FC,197065,1,0,1,1,1,1,3,4,4,4,1665018000,Ended
USA,USL Championship,2022,1,10122458,New Mexico United,310531,Colorado Springs Switchbacks FC,197065,2,0,2,2,2,0,0,0,0,0,1665882000,Ended
USA,"USL, Championship, Playoffs",2022,,10801033,Colorado Springs Switchbacks FC,197065,Rio Grande Valley FC,221859,0,3,3,3,3,0,0,0,0,0,1666485000,Ended
USA,"USL, Championship, Playoffs",2022,,10851228,San Antonio FC,217134,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,0,0,0,0,0,1667784600,Ended
USA,USL Championship,2023,1,10987025,El Paso Locomotive FC,310532,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,1,1,2,2,2,1678928400,Ended
USA,USL Championship,2023,1,10987023,Colorado Springs Switchbacks FC,197065,Hartford Athletic,310968,0,1,1,1,1,0,1,1,1,1,1679184000,Ended
USA,USL Championship,2023,1,10986993,San Antonio FC,217134,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,0,0,0,0,0,1679790600,Ended
USA,USL Championship,2023,1,10986987,Loudoun United FC,310969,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,1,0,1,1,1,1680379200,Ended
USA,USL Championship,2023,1,10986957,Colorado Springs Switchbacks FC,197065,New Mexico United,310531,0,2,2,2,2,0,1,1,1,1,1682208000,Ended
USA,USL Championship,2023,1,10986933,Colorado Springs Switchbacks FC,197065,El Paso Locomotive FC,310532,0,2,2,2,2,2,1,3,3,3,1683334800,Ended
USA,USL Championship,2023,1,10986919,Memphis 901 FC,310970,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,1,0,1,1,1,1684022400,Ended
USA,USL Championship,2023,1,10986885,Colorado Springs Switchbacks FC,197065,Oakland Roots SC,325107,0,0,0,0,0,1,0,1,1,1,1685754000,Ended
USA,USL Championship,2023,1,10986872,Colorado Springs Switchbacks FC,197065,Orange County SC,217781,1,3,4,4,4,0,0,0,0,0,1686445200,Ended
USA,USL Championship,2023,1,10986859,Colorado Springs Switchbacks FC,197065,Las Vegas Lights,276898,1,1,2,2,2,0,0,0,0,0,1687050000,Ended
USA,USL Championship,2023,1,10986846,Rio Grande Valley FC,221859,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,0,0,0,0,0,1687392000,Ended
USA,USL Championship,2023,1,10986839,New Mexico United,310531,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,0,1,1,1,1,1687654800,Ended
USA,USL Championship,2023,1,10986832,Colorado Springs Switchbacks FC,197065,Miami FC,218106,0,2,2,2,2,0,0,0,0,0,1688259600,Ended
USA,USL Championship,2023,1,10986822,Colorado Springs Switchbacks FC,197065,Monterey Bay FC,405944,1,3,4,4,4,0,0,0,0,0,1688518800,Ended
USA,USL Championship,2023,1,10986803,Colorado Springs Switchbacks FC,197065,San Diego Loyal SC,338811,0,0,0,0,0,4,1,5,5,5,1689382800,Ended
USA,USL Championship,2023,1,10986770,San Diego Loyal SC,338811,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,0,0,0,0,0,1690754400,Ended
USA,USL Championship,2023,1,10986766,Colorado Springs Switchbacks FC,197065,Birmingham Legion FC,310967,1,1,2,2,2,0,1,1,1,1,1691197200,Ended
USA,USL Championship,2023,1,10986753,Colorado Springs Switchbacks FC,197065,FC Tulsa,197071,0,1,1,1,1,1,0,1,1,1,1691629200,Ended
USA,USL Championship,2023,1,10986735,Oakland Roots SC,325107,Colorado Springs Switchbacks FC,197065,2,0,2,2,2,2,1,3,3,3,1692496800,Ended
USA,USL Championship,2023,1,10986720,Monterey Bay FC,405944,Colorado Springs Switchbacks FC,197065,0,2,2,2,2,0,1,1,1,1,1693101600,Ended
USA,USL Championship,2023,1,10986710,Colorado Springs Switchbacks FC,197065,Louisville City FC,197070,1,1,2,2,2,1,2,3,3,3,1693702800,Ended
USA,USL Championship,2023,1,10986697,Colorado Springs Switchbacks FC,197065,San Antonio FC,217134,0,1,1,1,1,0,1,1,1,1,1694307600,Ended
USA,USL Championship,2023,1,10986683,Orange County SC,217781,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,0,1,1,1,1,1694829600,Ended
USA,USL Championship,2023,1,10986657,Detroit City FC,285642,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,2,1,3,3,3,1695857400,Ended
USA,USL Championship,2023,1,10986656,Colorado Springs Switchbacks FC,197065,Rio Grande Valley FC,221859,0,1,1,1,1,0,1,1,1,1,1696118400,Ended
USA,USL Championship,2023,1,10986640,Las Vegas Lights,276898,Colorado Springs Switchbacks FC,197065,0,2,2,2,2,1,2,3,3,3,1696732200,Ended
USA,"USL, Championship, Playoffs",2023,5,11748847,San Antonio FC,217134,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,0,0,0,0,0,1697936400,Ended
USA,USL Championship,2024,1,11911786,Miami FC,218106,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,0,0,0,0,0,1710028800,Ended
USA,USL Championship,2024,1,11911807,Colorado Springs Switchbacks FC,197065,Detroit City FC,285642,0,1,1,1,1,1,1,2,2,2,1710633600,Ended
USA,USL Championship,2024,1,11911809,San Antonio FC,217134,Colorado Springs Switchbacks FC,197065,0,2,2,2,2,0,0,0,0,0,1711240200,Ended
USA,USL Championship,2024,1,11911869,Oakland Roots SC,325107,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,0,2,2,2,2,1714269600,Ended
USA,USL Championship,2024,1,11911885,Colorado Springs Switchbacks FC,197065,El Paso Locomotive FC,310532,1,1,2,2,2,0,0,0,0,0,1714870800,Ended
USA,USL Championship,2024,1,11911889,Hartford Athletic,310968,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,1,1,2,2,2,1715468400,Ended
USA,USL Championship,2024,1,11911901,Colorado Springs Switchbacks FC,197065,Rhode Island FC,502355,1,2,3,3,3,1,0,1,1,1,1715994000,Ended
USA,USL Championship,2024,1,11911924,Colorado Springs Switchbacks FC,197065,Oakland Roots SC,325107,1,0,1,1,1,0,0,0,0,0,1717290000,Ended
USA,USL Championship,2024,1,11911941,Memphis 901 FC,310970,Colorado Springs Switchbacks FC,197065,1,0,1,1,1,1,0,1,1,1,1717893000,Ended
USA,USL Championship,2024,1,11911954,Colorado Springs Switchbacks FC,197065,Orange County SC,217781,1,3,4,4,4,0,2,2,2,2,1718499600,Ended
USA,USL Championship,2024,1,11911957,Las Vegas Lights,276898,Colorado Springs Switchbacks FC,197065,2,1,3,3,3,2,1,3,3,3,1718764200,Ended
USA,USL Championship,2024,1,11911966,New Mexico United,310531,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,0,0,0,0,0,1719104400,Ended
USA,USL Championship,2024,1,11911977,Colorado Springs Switchbacks FC,197065,Monterey Bay FC,405944,1,0,1,1,1,0,0,0,0,0,1719709200,Ended
USA,USL Championship,2024,1,11911987,Colorado Springs Switchbacks FC,197065,FC Tulsa,197071,0,1,1,1,1,0,0,0,0,0,1720141200,Ended
USA,USL Championship,2024,1,11911999,Birmingham Legion FC,310967,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,1,0,1,1,1,1720913400,Ended
USA,USL Championship,2024,1,11912010,Louisville City FC,197070,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,1,0,1,1,1,1721433600,Ended
USA,USL Championship,2024,1,11912021,Colorado Springs Switchbacks FC,197065,Las Vegas Lights,276898,1,0,1,1,1,1,0,1,1,1,1722042000,Ended
USA,USL Championship,2024,1,12143055,North Carolina FC,22003,Colorado Springs Switchbacks FC,197065,1,3,4,4,4,0,1,1,1,1,1723332600,Ended
USA,USL Championship,2024,1,12143088,Colorado Springs Switchbacks FC,197065,New Mexico United,310531,0,0,0,0,0,1,0,1,1,1,1724547600,Ended
USA,USL Championship,2024,1,12143092,Colorado Springs Switchbacks FC,197065,Memphis 901 FC,310970,2,1,3,3,3,1,0,1,1,1,1724893200,Ended
USA,USL Championship,2024,1,12143054,FC Tulsa,197071,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,3,1,4,4,4,1725228000,Ended
USA,USL Championship,2024,1,12143117,El Paso Locomotive FC,310532,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,1,0,1,1,1,1726966800,Ended
USA,USL Championship,2024,1,12143126,Colorado Springs Switchbacks FC,197065,Loudoun United FC,310969,1,0,1,1,1,0,1,1,1,1,1727568000,Ended
USA,USL Championship,2024,1,12143151,Orange County SC,217781,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,0,0,0,0,0,1728525600,Ended
USA,USL Championship,2024,1,12143153,Colorado Springs Switchbacks FC,197065,San Antonio FC,217134,0,1,1,1,1,0,2,2,2,2,1728777600,Ended
USA,USL Championship,2024,1,12019284,Monterey Bay FC,405944,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,0,1,1,1,1,1729389600,Ended
USA,"USL, Championship, Playoffs",2024,,13038959,Colorado Springs Switchbacks FC,197065,Oakland Roots SC,325107,1,1,2,2,2,0,0,0,0,0,1730592000,Ended
USA,"USL, Championship, Playoffs",2024,,13080308,Colorado Springs Switchbacks FC,197065,Orange County SC,217781,1,0,1,2,2,1,0,1,1,1,1731281400,AET
USA,"USL, Championship, Playoffs",2024,,13111658,Colorado Springs Switchbacks FC,197065,Las Vegas Lights,276898,1,0,1,1,1,0,0,0,0,0,1731808800,Ended
USA,"USL, Championship, Playoffs",2024,29,13135788,Colorado Springs Switchbacks FC,197065,Rhode Island FC,502355,2,1,3,3,3,0,0,0,0,0,1732381200,Ended
USA,USL Championship,2025,1,13278531,El Paso Locomotive FC,310532,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,1,1,2,2,2,1741485600,Ended
USA,USL Championship,2025,1,13278543,Colorado Springs Switchbacks FC,197065,Detroit City FC,285642,0,1,1,1,1,0,2,2,2,2,1742076000,Ended
USA,USL Championship,2025,1,13278574,Colorado Springs Switchbacks FC,197065,New Mexico United,310531,,,,,,,,,,,1743890400,Postponed
USA,USL Championship,2025,1,13278587,Monterey Bay FC,405944,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,1,0,1,1,1,1744509600,Ended
USA,USL Championship,2025,1,13278594,Colorado Springs Switchbacks FC,197065,El Paso Locomotive FC,310532,1,0,1,1,1,1,0,1,1,1,1745107200,Ended
USA,USL Championship,2025,1,13278606,San Antonio FC,217134,Colorado Springs Switchbacks FC,197065,0,3,3,3,3,2,0,2,2,2,1745454600,Ended
USA,USL Championship,2025,1,13278622,Las Vegas Lights,276898,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,0,0,0,0,0,1746930600,Ended
USA,USL Championship,2025,1,13278649,Orange County SC,217781,Colorado Springs Switchbacks FC,197065,1,2,3,3,3,0,1,1,1,1,1748134800,Ended
USA,USL Championship,2025,1,13278659,New Mexico United,310531,Colorado Springs Switchbacks FC,197065,1,0,1,1,1,1,0,1,1,1,1749344400,Ended
USA,USL Championship,2025,1,13278667,Colorado Springs Switchbacks FC,197065,Oakland Roots SC,325107,1,0,1,1,1,0,0,0,0,0,1749949200,Ended
USA,USL Championship,2025,1,13278687,Lexington SC,460707,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,0,1,1,1,1,1750460400,Ended
USA,USL Championship,2025,1,13278696,Colorado Springs Switchbacks FC,197065,Louisville City FC,197070,0,0,0,0,0,1,0,1,1,1,1751677200,Ended
USA,USL Championship,2025,1,13278721,Birmingham Legion FC,310967,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,0,1,1,1,1,1752969600,Ended
USA,USL Championship,2025,1,13278732,Colorado Springs Switchbacks FC,197065,Lexington SC,460707,2,1,3,3,3,0,1,1,1,1,1754096400,Ended
USA,USL Championship,2025,1,13278753,Oakland Roots SC,325107,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,1,1,2,2,2,1754791200,Ended
USA,USL Championship,2025,1,13278758,Colorado Springs Switchbacks FC,197065,Orange County SC,217781,0,0,0,0,0,0,1,1,1,1,1755392400,Ended
USA,USL Championship,2025,1,13278784,Colorado Springs Switchbacks FC,197065,FC Tulsa,197071,0,2,2,2,2,0,0,0,0,0,1756602000,Ended
USA,USL Championship,2025,1,13278799,Colorado Springs Switchbacks FC,197065,Monterey Bay FC,405944,0,2,2,2,2,1,0,1,1,1,1757206800,Ended
USA,USL Championship,2025,1,13712954,Colorado Springs Switchbacks FC,197065,New Mexico United,310531,1,0,1,1,1,0,2,2,2,2,1758762000,Ended
USA,USL Championship,2025,1,13278834,Colorado Springs Switchbacks FC,197065,Hartford Athletic,310968,0,0,0,0,0,1,1,2,2,2,1759017600,Ended
USA,USL Championship,2025,1,13278847,Colorado Springs Switchbacks FC,197065,San Antonio FC,217134,1,0,1,1,1,0,0,0,0,0,1759622400,Ended
USA,USL Championship,2025,1,13278874,Colorado Springs Switchbacks FC,197065,Las Vegas Lights,276898,0,1,1,1,1,0,0,0,0,0,1760832000,Ended
USA,USL Championship,2025,1,13278886,FC Tulsa,197071,Colorado Springs Switchbacks FC,197065,1,2,3,3,3,0,0,0,0,0,1761436800,Ended
USA,"USL, Championship, Playoffs",2025,,14950933,FC Tulsa,197071,Colorado Springs Switchbacks FC,197065,0,0,0,1,1,0,0,0,0,0,1762041600,AET
USA,USL Championship,2026,1,15227326,El Paso Locomotive FC,310532,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,1,1,2,2,2,1772935200,Ended
USA,USL Championship,2026,1,15227349,Colorado Springs Switchbacks FC,197065,Las Vegas Lights,276898,0,3,3,3,3,0,2,2,2,2,1773522000,Ended
USA,USL Championship,2026,1,15227352,Orange County SC,217781,Colorado Springs Switchbacks FC,197065,0,1,1,1,1,0,0,0,0,0,1774144800,Ended
USA,USL Championship,2026,1,15227357,New Mexico United,310531,Colorado Springs Switchbacks FC,197065,0,3,3,3,3,0,2,2,2,2,1774724400,Ended
USA,USL Championship,2026,1,15285677,Colorado Springs Switchbacks FC,197065,Lexington SC,460707,0,1,1,1,1,1,0,1,1,1,1775336400,Ended
USA,USL Championship,2026,1,15283248,Colorado Springs Switchbacks FC,197065,Monterey Bay FC,405944,2,2,4,4,4,0,1,1,1,1,1776546000,Ended
USA,USL Championship,2026,1,15283268,San Antonio FC,217134,Colorado Springs Switchbacks FC,197065,1,2,3,3,3,1,2,3,3,3,1777768200,Ended
USA,USL Championship,2026,1,15283269,Colorado Springs Switchbacks FC,197065,Orange County SC,217781,1,1,2,2,2,1,1,2,2,2,1778288400,Ended
USA,USL Championship,2026,1,15283286,Las Vegas Lights,276898,Colorado Springs Switchbacks FC,197065,1,1,2,2,2,0,0,0,0,0,1779589800,Ended
USA,USL Championship,2026,1,15283303,Oakland Roots SC,325107,Colorado Springs Switchbacks FC,197065,0,0,0,0,0,1,0,1,1,1,1780185600,Ended
USA,USL Championship,2026,1,15283325,FC Tulsa,197071,Colorado Springs Switchbacks FC,197065,1,0,1,1,1,0,2,2,2,2,1782001800,Ended
USA,USL Championship,2026,1,15285716,Colorado Springs Switchbacks FC,197065,San Antonio FC,217134,1,0,1,1,1,1,1,2,2,2,1782345600,Ended
USA,USL Championship,2016,1,7226066,Charlotte Independence,197072,Louisville City FC,197070,0,0,0,0,0,0,1,1,1,1,1459033200,Ended
USA,USL Championship,2016,1,7226071,Louisville City FC,197070,New York Red Bulls II,220949,0,0,0,0,0,1,1,2,2,2,1459623600,Ended
USA,USL Championship,2016,1,7226079,Louisville City FC,197070,Orlando City B,220945,1,3,4,4,4,1,0,1,1,1,1460244600,Ended
USA,USL Championship,2016,1,7226081,FC Cincinnati,215167,Louisville City FC,197070,1,1,2,2,2,3,0,3,3,3,1460847600,Ended
USA,USL Championship,2016,1,7226086,Penn FC,36098,Louisville City FC,197070,1,1,2,2,2,2,1,3,3,3,1461366000,Ended
USA,USL Championship,2016,1,7226094,Philadelphia Union II,221835,Louisville City FC,197070,0,0,0,0,0,0,0,0,0,0,1462129200,Ended
USA,USL Championship,2016,1,7226095,Toronto FC II,217784,Louisville City FC,197070,0,0,0,0,0,1,1,2,2,2,1462404600,Ended
USA,USL Championship,2016,1,7070523,Louisville City FC,197070,Saint Louis FC,197067,0,2,2,2,2,0,0,0,0,0,1463268600,Ended
USA,USL Championship,2016,1,7072520,Richmond Kickers,23841,Louisville City FC,197070,0,0,0,0,0,0,0,0,0,0,1463871600,Ended
USA,USL Championship,2016,1,7081133,Orlando City B,220945,Louisville City FC,197070,1,2,3,3,3,1,3,4,4,4,1465169400,Ended
USA,USL Championship,2016,1,7082597,Louisville City FC,197070,Wilmington Hammerheads FC,36097,1,1,2,2,2,1,1,2,2,2,1465687800,Ended
USA,USL Championship,2016,1,7087232,Rochester Rhinos,22013,Louisville City FC,197070,0,0,0,0,0,1,0,1,1,1,1466287500,Ended
USA,USL Championship,2016,1,7089818,Louisville City FC,197070,Toronto FC II,217784,3,1,4,4,4,0,1,1,1,1,1466550000,Ended
USA,USL Championship,2016,1,7093468,Louisville City FC,197070,FC Cincinnati,215167,0,0,0,0,0,0,0,0,0,0,1466897400,Ended
USA,USL Championship,2016,1,7106836,Louisville City FC,197070,FC Montreal,217783,2,0,2,2,2,0,0,0,0,0,1467675000,Ended
USA,USL Championship,2016,1,7106076,Wilmington Hammerheads FC,36097,Louisville City FC,197070,0,1,1,1,1,1,3,4,4,4,1468792800,Ended
USA,USL Championship,2016,1,7130829,FC Cincinnati,215167,Louisville City FC,197070,1,1,2,2,2,0,0,0,0,0,1469304000,Ended
USA,USL Championship,2016,1,7144883,Louisville City FC,197070,Orlando City B,220945,1,0,1,1,1,0,2,2,2,2,1469921400,Ended
USA,USL Championship,2016,1,7160491,Louisville City FC,197070,Penn FC,36098,0,1,1,1,1,1,0,1,1,1,1470871800,Ended
USA,USL Championship,2016,1,7164302,Louisville City FC,197070,Rochester Rhinos,22013,0,1,1,1,1,1,0,1,1,1,1471131000,Ended
USA,USL Championship,2016,1,7172850,New York Red Bulls II,220949,Louisville City FC,197070,0,1,1,1,1,0,0,0,0,0,1471647600,Ended
USA,USL Championship,2016,1,7183156,Louisville City FC,197070,Philadelphia Union II,221835,1,0,1,1,1,0,0,0,0,0,1472340600,Ended
USA,USL Championship,2016,1,7193892,FC Montreal,217783,Louisville City FC,197070,0,0,0,0,0,0,1,1,1,1,1472929200,Ended
